00000000,00000000,00000000,00000001
00000000,00000000,00000000,00000015
00000000,00000000,00000000,00000001
00000000,00000000,00000000,0000000e
00000000,00000000,00000000,0000000f
00000000,00000000,00000000,0000002b
00000000,00000000,00000000,00000012
00000000,00000000,00000000,0000005e
00000000,00000000,00000000,0000000f
00000000,00000000,00000000,00000014
00000000,00000000,00000000,00000001
00000000,00000000,00000000,0000000f
00000000,00000000,00000000,00000001
00000000,00000000,00000000,00000016
00000000,00000000,00000000,0000005a
00000000,00000000,00000000,0000000e
00000000,00000000,00000000,00000011
00000000,00000000,00000000,00000002
00000000,00000000,00000000,0000000f
00000000,00000000,00000000,00000029
00000003,00000000,00000000,00000000
00000000,00000000,00000000,00000054
00000000,00000000,00000000,00000071
00000003,00000000,00000000,00000000
00000000,00000000,00000000,00000054
00000000,00000000,00000000,00000028
00000000,00000000,00000000,00000001
00000000,00000000,00000000,00000001
00000000,00000000,00000000,00000001
00000000,00000000,00000000,00000002
00000000,00000000,00000000,00000001
00000000,00000000,00000000,00000010
00000000,00000000,00000000,00000001
00000000,00000000,00000000,00000001
00000000,00000000,00000000,00000001
00000000,00000000,00000000,00000014
00000000,00000000,00000000,00000028
00000000,00000000,00000000,0000002b
00000000,00000000,00000000,00000010
00000001,00000001,00000000,0000001d
00000000,00000000,00000000,00000028
00000003,00000000,00000000,00000000
00000000,00000000,00000000,00000002
00000000,00000000,00000000,0000000c
00000000,00000000,00000000,0000000a
00000000,00000000,00000000,00000001
00000000,00000000,00000000,00000010
00000000,00000000,00000000,00000007
00000000,00000000,00000000,00000004
00000000,00000000,00000000,00000015
00000000,00000000,00000000,00000003
00000000,00000000,00000000,00000001
00000000,00000000,00000000,00000002
00000000,00000000,00000000,00000018
00000000,00000000,00000000,00000029
00000001,0000000c,00000000,00000005
00000000,00000000,00000000,00000002
00000000,00000000,00000000,0000000b
00000000,00000000,00000000,0000000a
00000000,00000000,00000000,00000001
00000003,00000000,00000000,00000000
00000000,00000000,00000000,00000004
00000000,00000000,00000000,00000015
00000000,00000000,00000000,00000003
00000000,00000000,00000000,00000001
00000000,00000000,00000000,00000001
00000000,00000000,00000000,00000033
00000000,00000000,00000000,0000000f
00000000,00000000,00000000,00000001
00000000,00000000,00000000,00000012
00000000,00000000,00000000,00000001
00000000,00000000,00000000,00000031
00000000,00000000,00000000,0000005a
00000000,00000000,00000000,00000011
00000000,00000000,00000000,0000005a
00000000,00000000,00000000,00000061
00000000,00000000,00000000,0000002c
00000000,00000000,00000000,00000002
00000000,00000000,00000000,0000000e
00000000,00000000,00000000,00000002
00000000,00000000,00000000,00000012
00000000,00000000,00000000,00000003
00000000,00000000,00000000,00000032
00000003,00000000,00000000,00000000
00000000,00000000,00000000,00000002
00000000,00000000,00000000,00000006
00000000,00000000,00000000,00000006
00000000,00000000,00000000,00000003
00000000,00000000,00000000,0000005b
00000000,00000000,00000000,00000005
00000000,00000000,00000000,00000004
00000000,00000000,00000000,00000002
00000000,00000000,00000000,00000001
00000000,00000000,00000000,0000005e
00000000,00000000,00000000,00000003
00000000,00000000,00000000,00000002
00000000,00000000,00000000,00000001
00000000,00000000,00000000,00000034
00000001,0000000c,00000000,0000000a
00000000,00000000,00000000,00000002
00000000,00000000,00000000,00000005
00000000,00000000,00000000,00000006
00000000,00000000,00000000,00000003
00000000,00000000,00000000,00000066
00000000,00000000,00000000,00000005
00000000,00000000,00000000,00000003
00000000,00000000,00000000,00000002
00000000,00000000,00000000,00000001
00000000,00000000,00000000,0000005e
00000000,00000000,00000000,00000004
00000000,00000000,00000000,00000002
00000000,00000000,00000000,00000001
00000000,00000000,00000000,00000034
00000000,00000000,00000000,00000001
00000000,00000000,00000000,00000054
00000000,00000000,00000000,0000005e
00000000,00000000,00000000,00000033
00000000,00000000,00000000,00000002
00000000,00000000,00000000,00000065
00000000,00000000,00000000,0000000e
00000000,00000000,00000000,0000000e
00000000,00000000,00000000,00000053
00000000,00000000,00000000,00000001
00000000,00000000,00000000,00000032
00000003,00000000,00000000,00000000
00000000,00000000,00000000,00000001
00000000,00000000,00000000,0000002f
00000003,00000000,00000000,00000000
00000000,00000000,00000000,00000001
00000000,00000000,00000000,00000012
00000000,00000000,00000000,0000000e
00000000,00000000,00000000,00000032
00000000,00000000,00000000,00000010
00000000,00000000,00000000,00000038
00000000,00000000,00000000,00000031
00000000,00000000,00000000,00000002
00000000,00000000,00000000,00000001
00000000,00000000,00000000,00000001
00000000,00000000,00000000,00000002
00000000,00000000,00000000,00000001
00000000,00000000,00000000,00000001
00000000,00000000,00000000,0000000e
00000000,00000000,00000000,00000003
00000000,00000000,00000000,00000002
00000000,00000000,00000000,00000061
00000000,00000000,00000000,00000001
00000000,00000000,00000000,00000036
00000000,00000000,00000000,00000016
00000000,00000000,00000000,00000001
00000000,00000000,00000000,00000061
00000000,00000000,00000000,00000071
00000003,00000000,00000000,00000000
00000000,00000000,00000000,00000053
00000000,00000000,00000000,00000001
00000000,00000000,00000000,00000013
00000000,00000000,00000000,00000031
00000003,00000000,00000000,00000000
00000000,00000000,00000000,00000031
00000000,00000000,00000000,0000005a
00000000,00000000,00000000,00000001
00000000,00000000,00000000,00000001
00000000,00000000,00000000,00000001
00000000,00000000,00000000,00000053
00000000,00000000,00000000,00000003
00000000,00000000,00000000,00000001
00000000,00000000,00000000,00000001
00000000,00000000,00000000,00000003
00000000,00000000,00000000,00000010
00000000,00000000,00000000,00000001
00000000,00000000,00000000,00000065
00000000,00000000,00000000,0000005a
00000000,00000000,00000000,0000001b
00000000,00000000,00000000,00000016
00000000,00000000,00000000,00000001
00000000,00000000,00000000,00000032
00000000,00000000,00000000,00000003
00000000,00000000,00000000,00000067
00000000,00000000,00000000,00000054
00000000,00000000,00000000,00000001
00000000,00000000,00000000,00000004
00000000,00000000,00000000,00000002
00000000,00000000,00000000,00000002
00000000,00000000,00000000,00000002
00000000,00000000,00000000,0000005d
00000000,00000000,00000000,00000001
00000000,00000000,00000000,0000000e
00000000,00000000,00000000,00000053
00000000,00000000,00000000,00000014
00000000,00000000,00000000,0000000e
00000000,00000000,00000000,00000054
00000000,00000000,00000000,00000001
00000000,00000000,00000000,00000017
00000000,00000000,00000000,00000029
00000003,00000000,00000000,00000000
00000000,00000000,00000000,00000054
00000001,00000001,00000000,0000002e
00000003,00000000,00000000,00000000
00000000,00000000,00000000,0000000e
00000000,00000000,00000000,00000001
00000000,00000000,00000000,0000005d
00000000,00000000,00000000,00000028
00000000,00000000,00000000,0000005b
00000000,00000000,00000000,0000000e
00000000,00000000,00000000,00000054
00000000,00000000,00000000,00000001
00000000,00000000,00000000,00000053
00000000,00000000,00000000,00000001
00000000,00000000,00000000,0000000f
00000000,00000000,00000000,0000000f
00000000,00000000,00000000,00000003
00000000,00000000,00000000,00000010
00000000,00000000,00000000,00000003
00000000,00000000,00000000,00000062
00000000,00000000,00000000,00000004
00000000,00000000,00000000,00000002
00000000,00000000,00000000,0000003c
00000000,00000000,00000000,00000010
00000000,00000000,00000000,00000011
00000000,00000000,00000000,0000000e
00000000,00000000,00000000,00000016
00000000,00000000,00000000,00000037
00000003,00000000,00000000,00000000
00000000,00000000,00000000,0000000e
00000000,00000000,00000000,00000001
00000000,00000000,00000000,0000002d
00000003,00000000,00000000,00000000
00000000,00000000,00000000,0000000f
00000000,00000000,00000000,0000002d
00000000,00000000,00000000,00000053
00000000,00000000,00000000,0000000f
00000000,00000000,00000000,0000005f
00000000,00000000,00000000,00000011
00000000,00000000,00000000,00000010
00000000,00000000,00000000,00000002
00000000,00000000,00000000,0000000e
00000000,00000000,00000000,00000014
00000000,00000000,00000000,00000001
00000000,00000000,00000000,0000000f
00000000,00000000,00000000,0000000e
00000000,00000000,00000000,00000030
00000000,00000000,00000000,00000010
00000000,00000000,00000000,0000000f
00000000,00000000,00000000,0000005b
00000000,00000000,00000000,0000000e
00000000,00000000,00000000,00000015
00000000,00000000,00000000,0000000e
00000003,00000000,00000000,00000000
00000003,00000000,00000000,00000000
00000003,00000000,00000000,00000000
00000000,00000000,00000000,0000000f
00000000,00000000,00000000,0000002d
00000000,00000000,00000000,00000001
00000000,00000000,00000000,0000000e
00000000,00000000,00000000,00000002
00000000,00000000,00000000,0000000e
00000000,00000000,00000000,00000010
00000000,00000000,00000000,00000001
00000000,00000000,00000000,0000000e
00000000,00000000,00000000,00000001
00000000,00000000,00000000,00000010
00000000,00000000,00000000,00000011
00000000,00000000,00000000,0000000e
00000000,00000000,00000000,00000014
00000000,00000000,00000000,00000001
00000000,00000000,00000000,00000001
00000000,00000000,00000000,0000000f
00000000,00000000,00000000,00000001
00000000,00000000,00000000,00000015
00000000,00000000,00000000,0000000f
00000000,00000000,00000000,00000016
00000000,00000000,00000000,00000028
00000000,00000000,00000000,00000002
00000000,00000000,00000000,0000005a
00000000,00000000,00000000,00000012
00000000,00000000,00000000,00000002
00000000,00000000,00000000,00000061
00000000,00000000,00000000,00000001
00000000,00000000,00000000,00000035
00000003,00000000,00000000,00000000
00000000,00000000,00000000,00000053
00000000,00000000,00000000,00000028
00000003,00000000,00000000,00000000
00000000,00000000,00000000,00000053
00000000,00000000,00000000,00000028
00000000,00000000,00000000,00000053
00000000,00000000,00000000,0000005e
00000000,00000000,00000000,00000001
00000000,00000000,00000000,00000061
00000000,00000000,00000000,00000002
00000000,00000000,00000000,00000019
00000000,00000000,00000000,00000001
00000000,00000000,00000000,00000002
00000000,00000000,00000000,00000035
00000000,00000000,00000000,0000000e
00000000,00000000,00000000,00000013
00000000,00000000,00000000,00000002
00000000,00000000,00000000,00000003
00000000,00000000,00000000,00000015
00000000,00000000,00000000,0000000e
00000000,00000000,00000000,00000019
00000000,00000000,00000000,00000001
00000000,00000000,00000000,00000028
00000003,00000000,00000000,00000000
00000000,00000000,00000000,0000000e
00000000,00000000,00000000,00000028
00000003,00000000,00000000,00000000
00000000,00000000,00000000,00000054
00000000,00000000,00000000,00000028
00000000,00000000,00000000,00000012
00000000,00000000,00000000,00000001
00000000,00000000,00000000,00000010
00000000,00000000,00000000,0000000e
00000000,00000000,00000000,0000005d
00000000,00000000,00000000,00000001
00000000,00000000,00000000,0000005a
00000000,00000000,00000000,00000017
00000000,00000000,00000000,00000002
00000000,00000000,00000000,00000002
00000000,00000000,00000000,00000002
00000000,00000000,00000000,0000000e
00000000,00000000,00000000,00000016
00000000,00000000,00000000,00000030
00000000,00000000,00000000,00000002
00000000,00000000,00000000,0000000e
00000000,00000000,00000000,00000003
00000000,00000000,00000000,00000012
00000000,00000000,00000000,00000001
00000000,00000000,00000000,00000016
00000000,00000000,00000000,0000000e
00000000,00000000,00000000,00000034
00000003,00000000,00000000,00000000
00000000,00000000,00000000,0000000f
00000000,00000000,00000000,0000002d
00000003,00000000,00000000,00000000
00000000,00000000,00000000,00000054
00000000,00000000,00000000,00000001
00000000,00000000,00000000,0000002d
00000000,00000000,00000000,00000002
00000000,00000000,00000000,00000001
00000000,00000000,00000000,00000001
00000000,00000000,00000000,00000004
00000000,00000000,00000000,00000011
00000000,00000000,00000000,0000000e
00000000,00000000,00000000,00000001
00000000,00000000,00000000,0000005f
00000000,00000000,00000000,00000002
00000000,00000000,00000000,00000001
00000000,00000000,00000000,00000012
00000000,00000000,00000000,0000005f
00000000,00000000,00000000,00000001
00000000,00000000,00000000,00000011
00000000,00000000,00000000,0000001a
